generation,run,fitness,strategy
95,13,1.6420878006374964,Aggressive
96,13,1.6420878006374964,Aggressive
97,13,1.6420878006374964,Aggressive
98,13,1.6420878006374964,Aggressive
99,13,1.6420878006374964,Aggressive
0,14,1.369235004346566,Aggressive
1,14,1.369235004346566,Aggressive
2,14,1.369235004346566,Aggressive
3,14,1.4000318748188931,Aggressive
4,14,1.402545638945233,Aggressive
5,14,1.4132599246595188,Aggressive
6,14,1.4132599246595188,Aggressive
7,14,1.4132599246595188,Aggressive
8,14,1.4289742103738046,Aggressive
9,14,1.4332599246595192,Aggressive
10,14,1.462229788467111,Aggressive
11,14,1.4704027818023764,Aggressive
12,14,1.4746884960880902,Aggressive
13,14,1.4824587076209792,Aggressive
14,14,1.5065155027528252,Aggressive
15,14,1.5065155027528252,Aggressive
16,14,1.5182599246595192,Aggressive
17,14,1.5182599246595192,Aggressive
18,14,1.534372645609968,Aggressive
19,14,1.534372645609968,Aggressive
20,14,1.534372645609968,Aggressive
21,14,1.5486583598956822,Aggressive
22,14,1.5486583598956822,Aggressive
23,14,1.5486583598956822,Aggressive
24,14,1.5486583598956822,Aggressive
25,14,1.5486583598956822,Aggressive
26,14,1.5486583598956822,Aggressive
27,14,1.5486583598956822,Aggressive
28,14,1.5486583598956822,Aggressive
29,14,1.5486583598956822,Aggressive
30,14,1.5579440741813966,Aggressive
31,14,1.5579440741813966,Aggressive
32,14,1.5579440741813966,Aggressive
33,14,1.5579440741813966,Aggressive
34,14,1.5579440741813966,Aggressive
35,14,1.5750869313242537,Aggressive
36,14,1.5750869313242537,Aggressive
37,14,1.5750869313242537,Aggressive
38,14,1.5750869313242537,Aggressive
39,14,1.5750869313242537,Aggressive
40,14,1.5758012170385394,Aggressive
41,14,1.595773688785859,Aggressive
42,14,1.595773688785859,Aggressive
43,14,1.595773688785859,Aggressive
44,14,1.595773688785859,Aggressive
45,14,1.595773688785859,Aggressive
46,14,1.595773688785859,Aggressive
47,14,1.595773688785859,Aggressive
48,14,1.595773688785859,Aggressive
49,14,1.595773688785859,Aggressive
50,14,1.595773688785859,Aggressive
51,14,1.595773688785859,Aggressive
52,14,1.595773688785859,Aggressive
53,14,1.595773688785859,Aggressive
54,14,1.595773688785859,Aggressive
55,14,1.595773688785859,Aggressive
56,14,1.595773688785859,Aggressive
57,14,1.595773688785859,Aggressive
58,14,1.595773688785859,Aggressive
59,14,1.595773688785859,Aggressive
60,14,1.595773688785859,Aggressive
61,14,1.595773688785859,Aggressive
62,14,1.595773688785859,Aggressive
63,14,1.595773688785859,Aggressive
64,14,1.595773688785859,Aggressive
65,14,1.595773688785859,Aggressive
66,14,1.595773688785859,Aggressive
67,14,1.595773688785859,Aggressive
68,14,1.6014879745001447,Aggressive
69,14,1.6014879745001447,Aggressive
70,14,1.6014879745001447,Aggressive
71,14,1.6014879745001447,Aggressive
72,14,1.6014879745001447,Aggressive
73,14,1.6014879745001447,Aggressive
74,14,1.6014879745001447,Aggressive
75,14,1.6014879745001447,Aggressive
76,14,1.602916545928716,Aggressive
77,14,1.602916545928716,Aggressive
78,14,1.602916545928716,Aggressive
79,14,1.602916545928716,Aggressive
80,14,1.602916545928716,Aggressive
81,14,1.602916545928716,Aggressive
82,14,1.602916545928716,Aggressive
83,14,1.602916545928716,Aggressive
84,14,1.602916545928716,Aggressive
85,14,1.602916545928716,Aggressive
86,14,1.602916545928716,Aggressive
87,14,1.602916545928716,Aggressive
88,14,1.602916545928716,Aggressive
89,14,1.602916545928716,Aggressive
90,14,1.602916545928716,Aggressive
91,14,1.602916545928716,Aggressive
92,14,1.602916545928716,Aggressive
93,14,1.602916545928716,Aggressive
94,14,1.602916545928716,Aggressive
95,14,1.602916545928716,Aggressive
96,14,1.602916545928716,Aggressive
97,14,1.602916545928716,Aggressive
98,14,1.602916545928716,Aggressive
99,14,1.602916545928716,Aggressive
0,15,1.2746377861489422,Aggressive
1,15,1.3218313532309476,Aggressive
2,15,1.3387771660388295,Aggressive
3,15,1.4087771660388295,Aggressive
4,15,1.4758606201101128,Aggressive
5,15,1.4758606201101128,Aggressive
6,15,1.4758606201101128,Aggressive
7,15,1.4758606201101128,Aggressive
8,15,1.4758606201101128,Aggressive
9,15,1.4758606201101128,Aggressive
10,15,1.4844320486815414,Aggressive
11,15,1.4844320486815414,Aggressive
12,15,1.4844320486815414,Aggressive
13,15,1.4844320486815414,Aggressive
14,15,1.5051463343958271,Aggressive
15,15,1.5287177629672557,Aggressive
16,15,1.5287177629672557,Aggressive
17,15,1.5287177629672557,Aggressive
18,15,1.5287177629672557,Aggressive
19,15,1.5287177629672557,Aggressive
20,15,1.5715749058243986,Aggressive
21,15,1.5715749058243986,Aggressive
22,15,1.5715749058243986,Aggressive
23,15,1.5715749058243986,Aggressive
24,15,1.5715749058243986,Aggressive
25,15,1.5729440741813967,Aggressive
26,15,1.5729440741813967,Aggressive
27,15,1.5729440741813967,Aggressive
28,15,1.5729440741813967,Aggressive
29,15,1.5729440741813967,Aggressive
30,15,1.5729440741813967,Aggressive
31,15,1.5729440741813967,Aggressive
32,15,1.5729440741813967,Aggressive
33,15,1.5729440741813967,Aggressive
34,15,1.5729440741813967,Aggressive
35,15,1.5729440741813967,Aggressive
36,15,1.5729440741813967,Aggressive
37,15,1.5729440741813967,Aggressive
38,15,1.5729440741813967,Aggressive
39,15,1.5729440741813967,Aggressive
40,15,1.5729440741813967,Aggressive
41,15,1.5729440741813967,Aggressive
42,15,1.5729440741813967,Aggressive
43,15,1.5729440741813967,Aggressive
44,15,1.5729440741813967,Aggressive
45,15,1.5729440741813967,Aggressive
46,15,1.5729440741813967,Aggressive
47,15,1.5729440741813967,Aggressive
48,15,1.5729440741813967,Aggressive
49,15,1.5729440741813967,Aggressive
50,15,1.594372645609968,Aggressive
51,15,1.594372645609968,Aggressive
52,15,1.594372645609968,Aggressive
53,15,1.594372645609968,Aggressive
54,15,1.594372645609968,Aggressive
55,15,1.594372645609968,Aggressive
56,15,1.594372645609968,Aggressive
57,15,1.594372645609968,Aggressive
58,15,1.594372645609968,Aggressive
59,15,1.594372645609968,Aggressive
60,15,1.594372645609968,Aggressive
61,15,1.594372645609968,Aggressive
62,15,1.594372645609968,Aggressive
63,15,1.594372645609968,Aggressive
64,15,1.594372645609968,Aggressive
65,15,1.594372645609968,Aggressive
66,15,1.594372645609968,Aggressive
67,15,1.594372645609968,Aggressive
68,15,1.594372645609968,Aggressive
69,15,1.594372645609968,Aggressive
70,15,1.594372645609968,Aggressive
71,15,1.594372645609968,Aggressive
72,15,1.594372645609968,Aggressive
73,15,1.594372645609968,Aggressive
74,15,1.594372645609968,Aggressive
75,15,1.5975731671979139,Aggressive
76,15,1.5975731671979139,Aggressive
77,15,1.5975731671979139,Aggressive
78,15,1.5975731671979139,Aggressive
79,15,1.5975731671979139,Aggressive
80,15,1.5975731671979139,Aggressive
81,15,1.5975731671979139,Aggressive
82,15,1.5975731671979139,Aggressive
83,15,1.5975731671979139,Aggressive
84,15,1.5975731671979139,Aggressive
85,15,1.5975731671979139,Aggressive
86,15,1.5975731671979139,Aggressive
87,15,1.5975731671979139,Aggressive
88,15,1.5975731671979139,Aggressive
89,15,1.5975731671979139,Aggressive
90,15,1.5975731671979139,Aggressive
91,15,1.5975731671979139,Aggressive
92,15,1.6246015647638368,Aggressive
93,15,1.6246015647638368,Aggressive
94,15,1.6246015647638368,Aggressive
95,15,1.6246015647638368,Aggressive
96,15,1.6246015647638368,Aggressive
97,15,1.6246015647638368,Aggressive
98,15,1.6246015647638368,Aggressive
99,15,1.6246015647638368,Aggressive
0,16,1.2663778614894234,Aggressive
1,16,1.3254346566212694,Aggressive
2,16,1.40800347725297,Aggressive
3,16,1.40800347725297,Aggressive
4,16,1.40800347725297,Aggressive
5,16,1.4097203709069834,Aggressive
6,16,1.4275775137641262,Aggressive
7,16,1.4275775137641262,Aggressive
8,16,1.4804346566212692,Aggressive
9,16,1.490434656621269,Aggressive
10,16,1.5180310055056503,Aggressive
11,16,1.548745291219936,Aggressive
12,16,1.5808881483627935,Aggressive
13,16,1.5808881483627935,Aggressive
14,16,1.5808881483627935,Aggressive
15,16,1.5808881483627935,Aggressive
16,16,1.5808881483627935,Aggressive
17,16,1.5808881483627935,Aggressive
18,16,1.5808881483627935,Aggressive
19,16,1.5808881483627935,Aggressive
20,16,1.5808881483627935,Aggressive
21,16,1.5808881483627935,Aggressive
22,16,1.5808881483627935,Aggressive
23,16,1.5808881483627935,Aggressive
24,16,1.5808881483627935,Aggressive
25,16,1.5808881483627935,Aggressive
26,16,1.5808881483627935,Aggressive
27,16,1.5808881483627935,Aggressive
28,16,1.5808881483627935,Aggressive
29,16,1.5808881483627935,Aggressive
30,16,1.5830310055056507,Aggressive
31,16,1.5830310055056507,Aggressive
32,16,1.5830310055056507,Aggressive
33,16,1.5830310055056507,Aggressive
34,16,1.5830310055056507,Aggressive
35,16,1.5830310055056507,Aggressive
36,16,1.5830310055056507,Aggressive
37,16,1.5830310055056507,Aggressive
38,16,1.5830310055056507,Aggressive
39,16,1.5830310055056507,Aggressive
40,16,1.5830310055056507,Aggressive
41,16,1.5830310055056507,Aggressive
42,16,1.5830310055056507,Aggressive
43,16,1.5830310055056507,Aggressive
44,16,1.5830310055056507,Aggressive
45,16,1.5830310055056507,Aggressive
46,16,1.5830310055056507,Aggressive
47,16,1.5830310055056507,Aggressive
48,16,1.5830310055056507,Aggressive
49,16,1.5830310055056507,Aggressive
50,16,1.5830310055056507,Aggressive
51,16,1.5830310055056507,Aggressive
52,16,1.5830310055056507,Aggressive
53,16,1.5830310055056507,Aggressive
54,16,1.5830310055056507,Aggressive
55,16,1.5830310055056507,Aggressive
56,16,1.5830310055056507,Aggressive
57,16,1.5830310055056507,Aggressive
58,16,1.5830310055056507,Aggressive
59,16,1.5830310055056507,Aggressive
60,16,1.5830310055056507,Aggressive
61,16,1.5830310055056507,Aggressive
62,16,1.5830310055056507,Aggressive
63,16,1.5830310055056507,Aggressive
64,16,1.5830310055056507,Aggressive
65,16,1.5830310055056507,Aggressive
66,16,1.5830310055056507,Aggressive
67,16,1.5830310055056507,Aggressive
68,16,1.5830310055056507,Aggressive
69,16,1.5830310055056507,Aggressive
70,16,1.5830310055056507,Aggressive
71,16,1.5830310055056507,Aggressive
72,16,1.5830310055056507,Aggressive
73,16,1.5830310055056507,Aggressive
74,16,1.5830310055056507,Aggressive
75,16,1.5830310055056507,Aggressive
76,16,1.5830310055056507,Aggressive
77,16,1.5830310055056507,Aggressive
78,16,1.5830310055056507,Aggressive
79,16,1.5830310055056507,Aggressive
80,16,1.5830310055056507,Aggressive
81,16,1.5830310055056507,Aggressive
82,16,1.5830310055056507,Aggressive
83,16,1.5830310055056507,Aggressive
84,16,1.5830310055056507,Aggressive
85,16,1.5858881483627936,Aggressive
86,16,1.5858881483627936,Aggressive
87,16,1.5858881483627936,Aggressive
88,16,1.5858881483627936,Aggressive
89,16,1.5873167197913651,Aggressive
90,16,1.5873167197913651,Aggressive
91,16,1.5873167197913651,Aggressive
92,16,1.5873167197913651,Aggressive
93,16,1.5873167197913651,Aggressive
94,16,1.604459576934222,Aggressive
95,16,1.604459576934222,Aggressive
96,16,1.604459576934222,Aggressive
97,16,1.604459576934222,Aggressive
98,16,1.604459576934222,Aggressive
99,16,1.604459576934222,Aggressive
0,17,1.2808968414952187,Aggressive
1,17,1.2808968414952187,Aggressive
2,17,1.3113822080556359,Aggressive
3,17,1.3200680962039986,Aggressive
4,17,1.3790930165169515,Aggressive
5,17,1.3790930165169515,Aggressive
6,17,1.3790930165169515,Aggressive
7,17,1.3790930165169515,Aggressive
8,17,1.4175731671979137,Aggressive
9,17,1.4255215879455228,Aggressive
10,17,1.5047160243407707,Aggressive
11,17,1.5047160243407707,Aggressive
12,17,1.5047160243407707,Aggressive
13,17,1.5047160243407707,Aggressive
14,17,1.5047160243407707,Aggressive
15,17,1.5047160243407707,Aggressive
16,17,1.508287452912199,Aggressive
17,17,1.508287452912199,Aggressive
18,17,1.508287452912199,Aggressive
19,17,1.508287452912199,Aggressive
20,17,1.508287452912199,Aggressive
21,17,1.508287452912199,Aggressive
22,17,1.526144595769342,Aggressive
23,17,1.5297160243407706,Aggressive
24,17,1.5297160243407706,Aggressive
25,17,1.5297160243407706,Aggressive
26,17,1.5297160243407706,Aggressive
27,17,1.5297160243407706,Aggressive
28,17,1.5297160243407706,Aggressive
29,17,1.5387177629672557,Aggressive
30,17,1.5387177629672557,Aggressive
31,17,1.5387177629672557,Aggressive
32,17,1.5387177629672557,Aggressive
33,17,1.560146334395827,Aggressive
34,17,1.560146334395827,Aggressive
35,17,1.560146334395827,Aggressive
36,17,1.5637177629672556,Aggressive
37,17,1.5637177629672556,Aggressive
38,17,1.5637177629672556,Aggressive
39,17,1.5637177629672556,Aggressive
40,17,1.5637177629672556,Aggressive
41,17,1.5637177629672556,Aggressive
42,17,1.5637177629672556,Aggressive
43,17,1.5637177629672556,Aggressive
44,17,1.5637177629672556,Aggressive
45,17,1.5637177629672556,Aggressive
46,17,1.5637177629672556,Aggressive
47,17,1.5637177629672556,Aggressive
48,17,1.5637177629672556,Aggressive
49,17,1.5637177629672556,Aggressive
50,17,1.5637177629672556,Aggressive
51,17,1.5637177629672556,Aggressive
52,17,1.5637177629672556,Aggressive
53,17,1.5637177629672556,Aggressive
54,17,1.5637177629672556,Aggressive
55,17,1.5637177629672556,Aggressive
56,17,1.5637177629672556,Aggressive
57,17,1.585146334395827,Aggressive
58,17,1.585146334395827,Aggressive
59,17,1.585146334395827,Aggressive
60,17,1.585146334395827,Aggressive
61,17,1.585146334395827,Aggressive
62,17,1.585146334395827,Aggressive
63,17,1.585146334395827,Aggressive
64,17,1.585146334395827,Aggressive
65,17,1.585146334395827,Aggressive
66,17,1.585146334395827,Aggressive
67,17,1.585146334395827,Aggressive
68,17,1.585146334395827,Aggressive
69,17,1.585146334395827,Aggressive
70,17,1.585146334395827,Aggressive
71,17,1.585146334395827,Aggressive
72,17,1.585146334395827,Aggressive
73,17,1.585146334395827,Aggressive
74,17,1.585146334395827,Aggressive
75,17,1.585146334395827,Aggressive
76,17,1.585146334395827,Aggressive
77,17,1.585146334395827,Aggressive
78,17,1.585146334395827,Aggressive
79,17,1.60300347725297,Aggressive
80,17,1.60300347725297,Aggressive
81,17,1.60300347725297,Aggressive
82,17,1.60300347725297,Aggressive
83,17,1.60300347725297,Aggressive
84,17,1.60300347725297,Aggressive
85,17,1.60300347725297,Aggressive
86,17,1.60300347725297,Aggressive
87,17,1.60300347725297,Aggressive
88,17,1.60300347725297,Aggressive
89,17,1.60300347725297,Aggressive
90,17,1.60300347725297,Aggressive
91,17,1.60300347725297,Aggressive
92,17,1.60300347725297,Aggressive
93,17,1.60300347725297,Aggressive
94,17,1.6280034772529701,Aggressive
95,17,1.6280034772529701,Aggressive
96,17,1.6280034772529701,Aggressive
97,17,1.6280034772529701,Aggressive
98,17,1.6280034772529701,Aggressive
99,17,1.6280034772529701,Aggressive
0,18,1.2599217618081717,Aggressive
1,18,1.2599217618081717,Aggressive
2,18,1.312806432917995,Aggressive
3,18,1.3838046942915099,Aggressive
4,18,1.4075456389452334,Aggressive
5,18,1.4075456389452334,Aggressive
6,18,1.4183193277310924,Aggressive
7,18,1.4183193277310924,Aggressive
8,18,1.4468313532309476,Aggressive
9,18,1.447545638945233,Aggressive
10,18,1.47968849608809,Aggressive
11,18,1.5174862358736596,Aggressive
12,18,1.5174862358736596,Aggressive
13,18,1.5174862358736596,Aggressive
14,18,1.5174862358736596,Aggressive
15,18,1.5274862358736596,Aggressive
16,18,1.533259924659519,Aggressive
17,18,1.5411170675166614,Aggressive
18,18,1.5411170675166614,Aggressive
19,18,1.5411170675166614,Aggressive
20,18,1.5411170675166614,Aggressive
21,18,1.5411170675166614,Aggressive
22,18,1.5411170675166614,Aggressive
23,18,1.5411170675166614,Aggressive
24,18,1.5411170675166614,Aggressive
25,18,1.5411170675166614,Aggressive
26,18,1.5411170675166619,Aggressive
27,18,1.5411170675166619,Aggressive
28,18,1.552545638945233,Aggressive
29,18,1.5539742103738043,Aggressive
30,18,1.5539742103738043,Aggressive
31,18,1.5539742103738043,Aggressive
32,18,1.5539742103738043,Aggressive
33,18,1.5539742103738043,Aggressive
34,18,1.5539742103738043,Aggressive
35,18,1.5539742103738043,Aggressive
36,18,1.5539742103738043,Aggressive
37,18,1.5539742103738043,Aggressive
38,18,1.5539742103738043,Aggressive
39,18,1.5539742103738043,Aggressive
40,18,1.5539742103738043,Aggressive
41,18,1.5539742103738043,Aggressive
42,18,1.5539742103738043,Aggressive
43,18,1.5539742103738043,Aggressive
44,18,1.5539742103738043,Aggressive
45,18,1.5539742103738043,Aggressive
46,18,1.5539742103738043,Aggressive
47,18,1.5539742103738043,Aggressive
48,18,1.5539742103738043,Aggressive
49,18,1.5539742103738043,Aggressive
50,18,1.5596884960880901,Aggressive
51,18,1.5596884960880901,Aggressive
52,18,1.576117067516662,Aggressive
53,18,1.576117067516662,Aggressive
54,18,1.576117067516662,Aggressive
55,18,1.576117067516662,Aggressive
56,18,1.576117067516662,Aggressive
57,18,1.576117067516662,Aggressive
58,18,1.576117067516662,Aggressive
59,18,1.576117067516662,Aggressive
60,18,1.576117067516662,Aggressive
61,18,1.576117067516662,Aggressive
62,18,1.576117067516662,Aggressive
63,18,1.576117067516662,Aggressive
64,18,1.576117067516662,Aggressive
65,18,1.576117067516662,Aggressive
66,18,1.576117067516662,Aggressive
67,18,1.576117067516662,Aggressive
68,18,1.576117067516662,Aggressive
69,18,1.576117067516662,Aggressive
70,18,1.576117067516662,Aggressive
71,18,1.576117067516662,Aggressive
72,18,1.576117067516662,Aggressive
73,18,1.576117067516662,Aggressive
74,18,1.576117067516662,Aggressive
75,18,1.576117067516662,Aggressive
76,18,1.576117067516662,Aggressive
77,18,1.576117067516662,Aggressive
78,18,1.576117067516662,Aggressive
79,18,1.576117067516662,Aggressive
80,18,1.576117067516662,Aggressive
81,18,1.576117067516662,Aggressive
82,18,1.576117067516662,Aggressive
83,18,1.576117067516662,Aggressive
84,18,1.576117067516662,Aggressive
85,18,1.576117067516662,Aggressive
86,18,1.576117067516662,Aggressive
87,18,1.576117067516662,Aggressive
88,18,1.576117067516662,Aggressive
89,18,1.576117067516662,Aggressive
90,18,1.576117067516662,Aggressive
91,18,1.576117067516662,Aggressive
92,18,1.576117067516662,Aggressive
93,18,1.576117067516662,Aggressive
94,18,1.576117067516662,Aggressive
95,18,1.576117067516662,Aggressive
96,18,1.576117067516662,Aggressive
97,18,1.576117067516662,Aggressive
98,18,1.576117067516662,Aggressive
99,18,1.576117067516662,Aggressive
0,19,1.3051188061431467,Aggressive
1,19,1.3684613155607068,Aggressive
2,19,1.4763735149232105,Aggressive
3,19,1.4763735149232105,Aggressive
4,19,1.4942306577803535,Aggressive
5,19,1.4942306577803535,Aggressive
6,19,1.539944943494639,Aggressive
7,19,1.539944943494639,Aggressive
8,19,1.539944943494639,Aggressive
9,19,1.5713735149232106,Aggressive
10,19,1.5713735149232106,Aggressive
11,19,1.5713735149232106,Aggressive
12,19,1.5713735149232106,Aggressive
13,19,1.5713735149232106,Aggressive
14,19,1.5835163720660677,Aggressive
15,19,1.602802086351782,Aggressive
16,19,1.602802086351782,Aggressive
17,19,1.602802086351782,Aggressive
18,19,1.602802086351782,Aggressive
19,19,1.602802086351782,Aggressive
20,19,1.602802086351782,Aggressive
21,19,1.602802086351782,Aggressive
22,19,1.602802086351782,Aggressive
23,19,1.602802086351782,Aggressive
24,19,1.6042306577803533,Aggressive
25,19,1.6135163720660677,Aggressive
